candidate_id,window_hours,rise_gain_abs,rise_gain_ratio,hill_rapid_drop_ratio,valley_drop_ratio,valley_recovery_ratio,valley_recovery_abs,valley_post_recovery_drop_ratio,minimum_phase_gap,latest_recovery_fraction,n_bridge,n_hill,n_slope,n_valley,minimum_class_size,silhouette,davies_bouldin,balance_entropy,topology_score,prototype_score,bridge_prototype_corr,hill_prototype_corr,slope_prototype_corr,valley_prototype_corr,coverage_fraction_axis_valid,valid_candidate,selection_score
323,500,0.002,0.15,0.2,0.28,0.35,0.01,0.15,0.06,0.85,51,52,1110,16,16,0.3859522947983081,1.938349862647283,0.29890133950387643,0.8970834684708708,0.9466434958582572,0.9635469467059726,0.953152625162935,0.9512708522597103,0.7051775427374402,0.5759137769447048,True,0.7811553636842484
161,500,0.002,0.1,0.25,0.28,0.35,0.01,0.15,0.06,0.85,66,54,1093,16,16,0.3408477528377001,1.864689427415292,0.3283307566412222,0.892080172681914,0.9487146453985746,0.9710406899855204,0.9611418120190387,0.9523571184465989,0.7051775427374402,0.5759137769447048,True,0.7799824281887775
154,500,0.002,0.1,0.25,0.28,0.35,0.006,0.1,0.06,0.85,66,54,1093,16,16,0.3408477528377001,1.864689427415292,0.3283307566412222,0.892080172681914,0.9487146453985746,0.9710406899855204,0.9611418120190387,0.9523571184465989,0.7051775427374402,0.5759137769447048,True,0.7799824281887775
155,500,0.002,0.1,0.25,0.28,0.35,0.006,0.15,0.06,0.85,66,54,1093,16,16,0.3408477528377001,1.864689427415292,0.3283307566412222,0.892080172681914,0.9487146453985746,0.9710406899855204,0.9611418120190387,0.9523571184465989,0.7051775427374402,0.5759137769447048,True,0.7799824281887775
158,500,0.002,0.1,0.25,0.28,0.35,0.008,0.15,0.06,0.85,66,54,1093,16,16,0.3408477528377001,1.864689427415292,0.3283307566412222,0.892080172681914,0.9487146453985746,0.9710406899855204,0.9611418120190387,0.9523571184465989,0.7051775427374402,0.5759137769447048,True,0.7799824281887775
160,500,0.002,0.1,0.25,0.28,0.35,0.01,0.1,0.06,0.85,66,54,1093,16,16,0.3408477528377001,1.864689427415292,0.3283307566412222,0.892080172681914,0.9487146453985746,0.9710406899855204,0.9611418120190387,0.9523571184465989,0.7051775427374402,0.5759137769447048,True,0.7799824281887775
157,500,0.002,0.1,0.25,0.28,0.35,0.008,0.1,0.06,0.85,66,54,1093,16,16,0.3408477528377001,1.864689427415292,0.3283307566412222,0.892080172681914,0.9487146453985746,0.9710406899855204,0.9611418120190387,0.9523571184465989,0.7051775427374402,0.5759137769447048,True,0.7799824281887775
512,500,0.002,0.2,0.2,0.18,0.35,0.01,0.15,0.06,0.85,40,39,1131,19,19,0.4202375732825149,1.9574244806875756,0.26105492235515215,0.9000187608609771,0.9437068892295395,0.967435010363697,0.9532533074043081,0.9489016542575759,0.6800651418107349,0.5759137769447048,True,0.7799417892960386
511,500,0.002,0.2,0.2,0.18,0.35,0.01,0.1,0.06,0.85,40,39,1131,19,19,0.4202375732825149,1.9574244806875756,0.26105492235515215,0.9000187608609771,0.9437068892295395,0.967435010363697,0.9532533074043081,0.9489016542575759,0.6800651418107349,0.5759137769447048,True,0.7799417892960386
508,500,0.002,0.2,0.2,0.18,0.35,0.008,0.1,0.06,0.85,40,39,1131,19,19,0.4202375732825149,1.9574244806875756,0.26105492235515215,0.9000187608609771,0.9437068892295395,0.967435010363697,0.9532533074043081,0.9489016542575759,0.6800651418107349,0.5759137769447048,True,0.7799417892960386
506,500,0.002,0.2,0.2,0.18,0.35,0.006,0.15,0.06,0.85,40,39,1131,19,19,0.4202375732825149,1.9574244806875756,0.26105492235515215,0.9000187608609771,0.9437068892295395,0.967435010363697,0.9532533074043081,0.9489016542575759,0.6800651418107349,0.5759137769447048,True,0.7799417892960386
509,500,0.002,0.2,0.2,0.18,0.35,0.008,0.15,0.06,0.85,40,39,1131,19,19,0.4202375732825149,1.9574244806875756,0.26105492235515215,0.9000187608609771,0.9437068892295395,0.967435010363697,0.9532533074043081,0.9489016542575759,0.6800651418107349,0.5759137769447048,True,0.7799417892960386
505,500,0.002,0.2,0.2,0.18,0.35,0.006,0.1,0.06,0.85,40,39,1131,19,19,0.4202375732825149,1.9574244806875756,0.26105492235515215,0.9000187608609771,0.9437068892295395,0.967435010363697,0.9532533074043081,0.9489016542575759,0.6800651418107349,0.5759137769447048,True,0.7799417892960386
391,500,0.002,0.15,0.25,0.28,0.28,0.008,0.1,0.06,0.85,60,42,1110,17,17,0.39309892341839214,1.8560220546840687,0.2986323899470857,0.8907129808962746,0.9453758379024809,0.9700982653543341,0.9646050803702505,0.9512708522597103,0.6770325052355526,0.5759137769447048,True,0.7797549294924826
395,500,0.002,0.15,0.25,0.28,0.28,0.01,0.15,0.06,0.85,60,42,1110,17,17,0.39309892341839214,1.8560220546840687,0.2986323899470857,0.8907129808962746,0.9453758379024809,0.9700982653543341,0.9646050803702505,0.9512708522597103,0.6770325052355526,0.5759137769447048,True,0.7797549294924826
394,500,0.002,0.15,0.25,0.28,0.28,0.01,0.1,0.06,0.85,60,42,1110,17,17,0.39309892341839214,1.8560220546840687,0.2986323899470857,0.8907129808962746,0.9453758379024809,0.9700982653543341,0.9646050803702505,0.9512708522597103,0.6770325052355526,0.5759137769447048,True,0.7797549294924826
392,500,0.002,0.15,0.25,0.28,0.28,0.008,0.15,0.06,0.85,60,42,1110,17,17,0.39309892341839214,1.8560220546840687,0.2986323899470857,0.8907129808962746,0.9453758379024809,0.9700982653543341,0.9646050803702505,0.9512708522597103,0.6770325052355526,0.5759137769447048,True,0.7797549294924826
1286,500,0.004,0.2,0.2,0.28,0.28,0.01,0.15,0.06,0.85,38,38,1136,17,17,0.41832812203951886,1.8685065964903067,0.2502505126841799,0.9038686580402447,0.9437965563161891,0.9689886327691937,0.9556431293385056,0.9487081831862613,0.6770325052355526,0.5759137769447048,True,0.779703030552196
